EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
HRV,Croatia,6.5002833281015,6.4953722921953,6.4148671501871,6.7309645012072,6.9871086531698,7.1282372620999,6.9853726116944,6.8582879002165,7.0620900708366,7.4036097277082,6.8037610265255,7.1980890384669,7.2861690199719,7.9132973869473,8.1571141287847,8.2852010921634,8.742245757102,8.5637780006523,9.1702388049608,8.8013264744891,7.1325281422078,5.5127116416041,5.0495256021357,5.118612755798,4.9570539590222,5.1372717182303,5.1482919110606,5.6580181914762,5.7779398146219,5.8804884425267,5.839337894533,6.1272935481389,6.3195384765236,6.6908829980417,6.841040544058,6.8536753715802,7.0082855011006,7.4451822712699,7.1473858091502,6.7375462835106,6.6042614851397,6.5370718427649,6.098041662526,6.0434440346049,5.8860251107709,6.0802031505117,6.1995836352799,6.3345941930291,6.060124618503,6.1131345337168,5.9109765671153,5.9034519623046,5.9419456521638
HTI,Haiti,1.3679180550224,1.374602072096,1.3734344521973,1.3466588834137,1.3227103455646,1.2969864013891,1.323154213497,1.3202317879308,1.33813087255,1.3269524491382,1.3112754314653,1.27660199837,1.2835996102244,1.2831432473315,1.2675969314397,1.2369331215763,1.1969863310922,1.1719445459228,1.1553575072071,1.1277000694496,1.1162827049253,1.1248646838915,1.1592319043172,1.1029632416122,1.0259843343413,1.113118193799,1.1310888361133,1.1770060634117,1.1819544496591,1.1859378590841,1.2257586954621,1.2217650118758,1.2410121126201,1.2328412742203,1.2096780393494,1.2145263055635,1.2144163101519,1.2532479650376,1.2476123474533,1.2477761261743,1.2978968908944,1.3361071225607,1.3046884298726,1.3136647455701,1.3396659022688,1.3552300503241,1.3678544688563,1.352331467484,1.3293689898532,1.3321604856751,1.2992813890181,1.279258582017,1.2797091605539
HUN,Hungary,8.8554036100962,9.0463378166852,9.1944771518757,9.6748668621222,9.9186761396343,10.076899405557,10.430903360228,10.826840444994,11.615185372932,11.458961640214,11.331883814892,11.246540291737,11.331348726307,11.014762689547,11.215908791344,11.130794505311,10.911384710494,11.086902502803,10.586585042911,10.33349887431,9.3258556082718,8.7393472911588,7.6970640192157,7.792212399749,7.7680430426377,7.669742159347,7.9251796123585,7.8053065648438,7.7516308669817,7.8244611239735,7.5537547817959,7.7339593010261,7.9893798105629,8.1263143707493,8.0290144495531,7.95559075073,7.8792808634559,7.7397843736763,7.5343580108815,6.8632221657267,6.91046713137,6.8432484122122,6.516348827833,6.2763855151495,6.3110073239882,6.5906139501454,6.7038713810897,7.3498382062921,7.3823208207491,7.2626838592161,7.0778936917527,7.3363005636562,6.9320103837459
IDN,Indonesia,1.8973972838694,1.8713948393198,1.8753990350998,1.9509460066563,1.955374752309,1.9058103224237,1.9187368514999,2.0656952117977,2.1529491838016,2.1478355585553,2.1305749451797,2.1468230062659,2.0395601665959,2.0481174226705,2.1003926063391,2.1039970449626,2.1601108477293,2.1290889060879,2.1642122991032,2.1973280691065,2.3570444893597,2.4301680939301,2.5008381880529,2.5551645466208,2.6153255921573,2.7318111027603,2.8175160478146,2.8976529109159,2.8473335749398,2.8744489627498,2.8468119390246,2.921855077753,2.9399467124282,3.0511208211411,3.0692872854685,3.0625235387396,3.1771197146495,3.2348731699255,3.2129027196381,3.3152657066223,3.4108702167277,3.7881592947537,3.8252950187965,3.6184815205524,3.7671505047629,3.7240441323542,3.6638290740067,3.8629162063609,4.1591643209202,4.3102864476533,4.0581127797461,4.1042153096781,4.4726776986464
IND,India,1.4774306974298,1.4529271278262,1.4393601380427,1.4203967608299,1.4245272494209,1.4428617087718,1.446930794167,1.4444936582871,1.4187045092216,1.4283276424679,1.4318985892399,1.4692517843294,1.4681153101875,1.5013582258748,1.538242866011,1.5427414511938,1.5883589740655,1.5961345802965,1.6454887136216,1.6794776750851,1.6509896554893,1.683914232629,1.6868596007264,1.6891883062454,1.7147890546499,1.7495220477333,1.7656559121827,1.7905223709126,1.7881091662125,1.823135229613,1.8226473946154,1.8148606948245,1.811626479662,1.8286959759321,1.8916230265004,1.9255848876473,1.9861991917371,2.0784716819485,2.1426778261096,2.239087256124,2.3070587025124,2.377735621729,2.4894544784188,2.4895050957771,2.5949725738808,2.5895744139486,2.60034100243,2.6807684773287,2.7728799750117,2.7259594608465,2.5441925744364,2.6868217469569,2.7938378083156
IRL,Ireland,13.560389749697,14.378713913514,14.067857528555,14.022223840294,14.73717230091,14.045121041492,13.894377848544,14.365753093333,14.205447169783,15.363442857676,14.903979623332,14.505690725638,14.359642145052,14.287321324107,14.292320969877,14.722661804402,15.010871480557,15.357688956773,15.144747346207,15.611046680789,16.135379957348,16.256061186451,16.200981962624,16.336314090603,16.648333842424,16.714758164313,16.993090669595,17.271208910384,17.857264731391,18.69987570692,19.394750825823,19.747497179633,19.038930393771,18.618719444424,17.983424877044,17.882697546972,17.65267697962,16.720057241707,16.066091425395,14.600936930592,14.20797615111,13.226635342071,13.41918091847,13.23122238373,13.237732052963,13.621119241726,14.285908002968,13.991247963886,13.24346314428,12.730470910824,12.16507332938,12.403760829863,12.579431912683
IRN,Iran,7.4666622939069,7.4647539591093,8.0182418534109,9.0298471497622,9.1546082326562,8.5033556453644,9.1915935248564,8.9803253169025,8.3313152766016,6.5950804111247,4.8547142031516,4.5748878496636,5.4460511279661,5.7936292499484,5.442833739686,5.5278641984786,5.0289871775622,5.1566790762397,5.0027478188849,5.381811723641,5.9182914281658,6.5879322041791,6.9108941076433,6.8091075588785,7.4155673716004,7.3450448739105,7.5264961525777,7.6297759973071,7.2637896885542,7.6105858387479,7.9476214254695,7.9281966539712,8.1089817637461,8.7235692363336,9.2025410685105,9.7066039222108,10.275842551716,10.611008994735,10.581707815523,10.795945249959,10.825006042278,10.839084191755,10.635730387204,10.763971694505,10.947958740984,10.799094604591,11.271525789127,11.556000260632,11.593807704712,11.057985331284,10.785818697333,11.108869481136,11.202179910763
IRQ,Iraq,10.139189057423,10.235227981702,9.061907514749,10.939230675998,10.586530265267,11.615839803101,12.589958191215,11.676173870794,12.358513772055,15.515333584552,12.353883036227,6.4093212888667,6.4567038431961,6.5237475575432,7.2846602845646,8.190244626648,9.1118647885261,9.9393462814982,11.542460701402,12.246446094794,9.7104731822856,4.4660055755065,5.864355960243,7.2585256601624,7.6591327592446,7.4435479196599,6.7191208041815,8.2476047970625,7.0942389105543,6.3774250081614,7.0316769438858,7.3988341717919,6.7526370894765,5.9305373721369,6.4434229403328,6.0665912698432,5.9071633438038,5.4129090183324,5.849076578513,6.2319547235215,6.8183449382132,7.0319126928743,7.6901605629227,7.7566049706187,7.5323919835903,7.5619975968434,8.4504155472843,8.641420308753,8.8287759656139,9.0840116362395,7.9398772404087,7.9829399476313,8.4127743520873
ISL,Iceland,15.794130568169,16.271926802583,17.511035696111,20.55031219473,19.954380884896,18.515434487325,18.760398319366,19.265285094705,19.670811436012,19.710100338186,18.585180720866,18.075289612422,16.57218524086,16.620016148184,17.64651381748,16.661097014674,16.675507411388,17.047975409345,17.327496977006,17.575196161564,17.36005565565,17.0604712742,12.703569855348,13.047656702909,13.43193128084,12.634730322582,13.622712413068,13.253045576109,13.686836004036,13.772800716978,14.032970289743,14.29895746861,14.867956906237,14.62458383949,14.752402996658,14.463532409098,14.723471873666,15.537729438141,16.254971718884,15.980042592353,15.574785658554,14.99476941153,14.908209161558,14.991956385779,14.39274232737,14.807168059882,13.4073651365,13.702473575748,13.430885489895,12.968231369266,12.427807417026,12.374250770442,13.701842014864
ISR,"Israel and Palestine, State of",18.342459546638,17.937824847926,18.26763906959,17.871562861077,13.556007502375,17.966025167882,4.9784351686416,5.0313685725649,5.1745689299914,5.1496717353782,5.0295044447672,5.1105090756669,5.206090398957,5.2685116799255,5.3379332308343,5.5359745231679,5.8290062064012,6.1638121258365,6.3691095273148,6.4254833118379,6.4672911504203,6.366816356411,6.5324785794031,6.8320118683515,7.0488795649362,7.2345768171604,7.4061813229583,7.3988952889649,7.3127295559335,7.2983228837008,7.6254705357369,7.4819950167417,7.6861475454468,7.7381656931972,7.6315061961102,7.2639481361423,7.4382273279053,7.5110437130731,7.4626354726606,7.1241711846083,7.481105261007,7.3537042009205,7.7187789819271,6.9600249208201,6.6500389585628,6.8260948891057,6.7463235362495,6.6248027340484,6.2496944157433,6.2599206775138,5.9542972538952,5.905124740254,6.0236321614982
ITA,"Italy, San Marino and the Holy See",7.3899667780195,7.6438433570727,7.9110058374839,8.2997252110836,8.2569334581477,7.8856007702575,8.400768017332,8.1744898690254,8.3289506575092,8.5977977265853,8.5923739837565,8.3476549324864,8.171305750159,8.0290417197297,8.1687089047295,8.1683404215981,8.2146265805973,8.6725053239172,8.6834237698359,8.9736674111114,8.9928930349173,8.945341768982,8.847327875162,8.7295097088946,8.6573800068937,9.1224297918111,9.0566854755672,9.1344973112507,9.3073625235901,9.4320384557869,9.5259975945955,9.4305746389898,9.5452738086967,9.8112863666183,9.9083774905748,9.8697723200403,9.6180699038731,9.4564950434406,9.1661280106031,8.2719692420878,8.4318823969393,8.237779782693,7.9242081767409,7.3763190710429,7.0500762138974,7.2313738819612,7.1509422261384,7.1225878982078,7.0427564473323,6.8448717766982,6.2134579176725,6.6560122884174,6.6977938225105
JAM,Jamaica,5.0202663185042,4.9454273024328,4.8495636261659,5.0505951419612,5.1304459702594,4.3678764099377,3.9042111881808,4.1564276544637,4.1853024961012,4.0015976448921,3.8428443092739,3.740604074543,3.2526959996036,3.2717247067284,3.0727105111031,2.7567069321335,2.6709819167582,2.7259412388495,2.7988459856642,3.379140289502,3.8320051653342,3.8154727353494,4.1584896692229,4.1920877872068,4.1707719004192,4.2726669259874,4.3646755953377,4.3991306797875,4.5552583814658,4.6292533582721,4.6117821325396,4.6035599840756,4.5554597181543,4.6657871318126,4.6221693285747,4.5901664853907,5.0692275142511,5.0048753011397,4.113856721159,3.4338814550648,3.2816638190848,3.2443467364006,3.0267661403105,3.1796528841057,3.0804375921947,3.0255080168054,3.1979776240034,3.0867047973748,3.5628896260289,3.4677969810988,2.5734452899521,2.6384549713983,2.6357203048576
JOR,Jordan,2.1702216904787,2.1308148234077,1.8387311876692,1.969490032932,2.027926470977,2.1300279574456,2.3512508649623,2.3744688826708,2.7127283864917,2.8123991939556,3.3082655828376,3.64013064805,3.7070277263978,4.0354450215095,4.2025693450268,4.1615206111438,4.2061700390222,4.4983907357947,4.2359116499305,3.4802891099426,3.5224104360907,3.4318237926603,3.7935965631638,3.7418165645111,3.7032894117581,3.7792238908742,3.7433601553307,3.7732245003007,3.7691443948888,3.738319188938,4.0097522109206,3.9855799981749,4.0918943412023,4.1357909248408,4.3217728164193,4.4789867773449,4.3813824335125,4.3804850358401,4.1355894956988,4.0159807847732,3.7793540951422,3.6980295689848,3.9858335983865,3.7586133840696,3.8411626058108,3.7031339828296,3.6076276232111,3.6788858711103,3.5096989836498,3.3160527484683,3.0857680690312,3.2497176051543,3.3194799720274
JPN,Japan,9.7419586536501,9.5104427764202,9.7731948882654,10.67324942821,10.486496531267,9.8395607423139,10.048433779547,10.190788265042,10.049383767323,10.18405966436,9.8497830521935,9.5495145871117,9.1232623025654,9.0914189109733,9.6376117756918,9.3543870751277,9.2718354134281,9.2492478455555,9.8129461249943,10.024800129472,10.615564730777,10.691435051284,10.731896489407,10.669903967366,11.127764806827,11.237108449814,11.30987398369,11.142388781061,10.681567717505,10.905392452398,10.913806508045,10.721115640186,10.930307747974,10.951584851438,10.867935032287,10.929182085473,10.691172640465,10.958656991671,10.360957489351,9.8301906898149,10.320492218148,10.708175558977,11.005485668133,11.141865824896,10.748892307147,10.436162599807,10.34812732347,10.251666199903,9.9539365214027,9.6715804382488,9.1843114583968,9.3206736113808,9.4096907133395
KAZ,Kazakhstan,19.79107445692,19.827341891176,20.074088381711,20.450238525872,20.586963906401,20.801208251453,20.939170779162,20.748436730232,20.874714717528,20.776665246106,20.575417048499,19.717404852764,19.179069165485,18.871490876909,19.050118268167,18.294239426152,18.207287866381,18.36735779486,18.472806984526,18.428447692002,21.132668803403,21.523188218355,21.867145701768,19.219757193907,17.299039184556,15.24142923373,13.6313600515,12.132993743502,12.282995314623,11.480204896151,11.872478234003,11.778401451114,12.80207006557,14.014078437342,14.86440865283,15.646412413284,17.141890479795,17.836555910775,20.465568226866,18.589320298178,19.533404500721,20.38347813797,19.948091420027,20.76850035625,17.738835882729,15.551629905629,16.102994231217,16.968753768748,17.056167710094,16.153659653053,16.426487879629,16.833796815549,17.329473221932
KEN,Kenya,2.2139432787885,2.1767296351514,2.1625359348986,2.1223307771639,2.0777001335331,2.0275806567892,1.9887274647501,1.9768821191826,2.018590104152,2.0659332403183,1.9111221923912,1.8346119986377,1.867598895713,1.9215789574834,1.9399676809252,1.8736098039605,1.8714308439113,1.8271652567276,1.8528833219718,1.8583370926934,1.8235146024782,1.7362846328907,1.705491401364,1.6750778235998,1.6530483039961,1.6346898415529,1.565416319795,1.5261170574563,1.5234816444569,1.5786732467836,1.5089920913556,1.5032184456822,1.5397432792873,1.5424262384578,1.6309650038192,1.6605084429709,1.5879732059322,2.0698175309188,2.1403892947848,2.0606858963024,2.0973455956234,2.0666643375221,1.9800233533631,1.9405408386281,1.9472442099285,1.950070661132,2.0363165059342,1.93260025519,1.9346264742336,2.0681698691535,2.0509833681023,2.0858547636259,2.1021859236215
KGZ,Kyrgyzstan,6.7548060002413,6.8749684007736,7.0380564049091,7.1863790669333,7.3632132097079,7.5722418359352,7.5984568389031,7.6001720379192,7.7007176513955,7.7176917800291,7.8312908303849,7.5995134805463,7.411918972736,7.2198651938051,7.1036514814871,6.9655883177664,6.9391938457557,6.9943099531156,6.9209755600948,6.8048308872325,7.7071919270215,7.0062667081985,5.1580781256163,4.1441009437632,3.1131358674136,2.380317717579,2.5221847034544,2.572643684481,2.6050622866266,2.3286452185539,2.2948078043311,2.1101779933389,2.3167979702932,2.4433804089319,2.4199548206645,2.373247305718,2.3271521204188,2.5586084734283,2.78471929044,2.7369115233427,2.6503155851602,2.9914706015528,3.3087170798728,3.2504669976387,3.3695384254858,3.4019757242393,3.3181213920625,3.3252587278786,3.6208682080995,3.4214491486676,3.2262950051219,3.3647706936707,3.3967477159265
KHM,Cambodia,3.7600528834696,3.0863730007912,2.4854523285272,1.8230106521844,1.5093423826317,1.6661657737217,1.6256695959498,1.6042482659914,1.6142039750758,1.3721374075194,2.0876037941997,1.9892257114675,2.4052918800728,2.3377768515688,1.7544129679575,2.1227732729715,2.158138528477,2.0240920061977,2.3031054498515,2.3359083942783,2.2583472362664,2.1149764020936,2.0793869047144,2.0842933460759,1.8326689882511,2.2305181289689,2.1573852245037,2.1362302917761,2.0888126676767,2.0785038613436,1.9867228349975,2.0065901189053,1.9873352952502,2.1079787774813,2.0464084513704,2.1795831732588,2.2617022270666,2.3097352458905,2.3313277013546,2.3991602047632,2.4006403758342,2.4540843120191,2.3938623322025,2.3440659490029,2.3596471903011,2.4097654299712,2.5399478466547,2.6546374239286,2.6846632695637,2.8879956429117,2.9072506529125,2.9325743287312,2.913512277459
KIR,Kiribati,0.53186826169881,0.53596548723469,0.56086445641663,0.63862754796592,0.73916684197119,0.64290916766452,0.6344284054769,0.65761006330216,0.65035251754183,0.68087484881351,0.71421567699821,0.70635969335765,0.69871613460973,0.69191108269153,0.43526025780167,0.45758197071821,0.43398814251617,0.4966431825416,0.49360361987457,0.48152406709675,0.4849779060132,0.47570450099273,0.4717233309399,0.46374355070506,0.47077864812156,0.46039191282157,0.46457952673378,0.47489765232878,0.48123776853088,0.47062708080105,0.69573648856775,0.63485678782125,0.80445143519595,0.80853314809938,0.81577918639908,0.98408563546667,1.0181124457396,0.9153237007769,0.97594269723788,0.87316352901514,0.87990316038729,0.82943619104593,0.8089259666823,0.8360911743735,0.8325018714929,0.84833234906548,0.89045130652435,0.97663900350818,0.97129523540852,0.99973668821747,0.85154364556683,0.86835724425364,0.87321423263363
KNA,Saint Kitts and Nevis,1.4579516261322,1.5045964268956,1.5839166859927,1.5723771650353,1.5349720694047,1.6132438323207,1.6240612867246,1.6879876968064,1.6974488545654,1.702597288769,1.6895535553325,1.6718289716975,1.6567740954686,1.6135354676399,1.6716161011015,1.6618613138894,1.6150528027728,1.6404942528635,1.7046226150024,1.6971979768329,1.625431388892,1.789350815582,1.8144339944784,1.9099969906955,2.0121196640942,1.8553061617049,1.9791855851682,2.0345091128644,2.0239630825444,1.9667782907829,2.1724484948608,2.1940186943967,2.2976284012967,2.3281946267923,2.4492889586593,2.2917116581476,2.3395276045751,2.5047762944463,2.5816730829506,2.7479943114387,2.8847872189235,2.4849982358856,2.408243528844,2.6759581066178,2.677991548264,2.6752720318843,2.799616249408,2.6074023396594,2.8240023955129,3.0271827205609,2.6797574539088,2.5696689925514,2.6430444240745
